FAM83E,0.5
FAM83F,0.48
FAM83G,0.51
FAM83H,0.44
FAM84A,0.61
FAM84B,0.42
FAM86A,0.42
FAM86B1,0.5
FAM86B2,0.53
FAM86C,0.41
FAM86D,0.49
FAM89A,0.54
FAM89B,0.39
FAM8A1,0.46
FAM90A1,0.43
FAM90A7,0.52
FAM91A1,0.46
FAM92A1,0.54
FAM92A3,0.5
FAM92B,0.45
FAM95B1,0.52
FAM96A,0.52
FAM96B,0.58
FAM98A,0.45
FAM98B,0.48
FAM98C,0.49
FAM99A,0.51
FAM99B,0.5
FAM9A,0.51
FAM9B,0.51
FAM9C,0.52
FANCA,0.52
FANCB,0.47
FANCC,0.52
FANCD2,0.46
FANCE,0.5
FANCF,0.45
FANCG,0.46
FANCI,0.46
FANCL,0.43
FANCM,0.41
FANK1,0.37
FAP,0.4
FAR1,0.46
FAR2,0.6
FARP1,0.43
FARP2,0.51
FARS2,0.46
FARSA,0.5
FARSB,0.5
FASLG,0.46
FASN,0.41
FAS,0.54
FASTKD1,0.53
FASTKD2,0.48
FASTKD3,0.45
FASTKD5,0.47
FASTK,0.45
FAT1,0.58
FAT2,0.38
FAT3,0.51
FAT4,0.52
FATE1,0.52
FAU,0.49
FBF1,0.39
FBLIM1,0.48
FBLL1,0.45
FBLN1,0.4
FBLN2,0.41
FBLN5,0.44
FBLN7,0.41
FBL,0.48
FBN1,0.44
FBN2,0.47
FBN3,0.41
FBP1,0.43
FBP2,0.48
FBRSL1,0.44
FBRS,0.4
FBXL12,0.49
FBXL13,0.44
FBXL14,0.5
FBXL15,0.52
FBXL16,0.47
FBXL17,0.51
FBXL18,0.49
FBXL19,0.43
FBXL20,0.43
FBXL21,0.52
FBXL22,0.45
FBXL2,0.37
FBXL3,0.47
FBXL4,0.48
FBXL5,0.47
FBXL6,0.47
FBXL7,0.45
FBXL8,0.48
FBXO10,0.47
FBXO11,0.4
FBXO15,0.42
FBXO16,0.43
FBXO17,0.51
FBXO18,0.4
FBXO21,0.48
FBXO22OS,0.42
FBXO22,0.46
FBXO24,0.4
FBXO25,0.48
FBXO27,0.41
FBXO28,0.41
FBXO2,0.44
FBXO30,0.46
FBXO31,0.56
FBXO32,0.44
FBXO33,0.46
FBXO34,0.51
FBXO36,0.43
FBXO38,0.45
FBXO39,0.48
FBXO3,0.47
FBXO40,0.52
FBXO41,0.47
FBXO42,0.43
FBXO43,0.39
FBXO44,0.47
FBXO45,0.45
FBXO46,0.4
FBXO47,0.5
FBXO48,0.48
FBXO4,0.44
FBXO5,0.5
FBXO6,0.41
FBXO7,0.47
FBXO8,0.49
FBXO9,0.42
FBXW10,0.45
FBXW11,0.49
FBXW12,0.46
FBXW2,0.42
FBXW4,0.39
FBXW5,0.54
FBXW7,0.43
FBXW8,0.44
FBXW9,0.44
FCAMR,0.59
FCAR,0.58
FCER1A,0.45
FCER1G,0.5
FCER2,0.5
FCF1,0.44
FCGBP,0.59
FCGR1A,0.5
FCGR1B,0.49
FCGR1C,0.49
FCGR2A,0.52
FCGR2B,0.48
FCGR2C,0.48
FCGR3A,0.51
FCGR3B,0.59
FCGRT,0.54
FCHO1,0.53
FCHO2,0.5
FCHSD1,0.47
FCHSD2,0.46
FCN1,0.5
FCN2,0.4
FCN3,0.48
FCRL1,0.46
FCRL2,0.46
FCRL3,0.45
FCRL4,0.46
FCRL5,0.46
FCRL6,0.44
FCRLA,0.48
FCRLB,0.48
FDFT1,0.51
FDPSL2A,0.46
FDPS,0.48
FDX1L,0.45
FDX1,0.55
FDXACB1,0.44
FDXR,0.52
FECH,0.43
FEM1A,0.44
FEM1B,0.43
FEM1C,0.51
FEN1,0.47
FER1L4,0.49
FER1L5,0.42
FER1L6,0.57
FERD3L,0.5
FERMT1,0.61
FERMT2,0.5
FERMT3,0.51
FER,0.48
FES,0.46
FETUB,0.52
FEV,0.59
FEZ1,0.56
FEZ2,0.51
FEZF1,0.57
FEZF2,0.51
FFAR1,0.49
FFAR2,0.46
FFAR3,0.5
FGA,0.54
FGB,0.51
FGD1,0.41
FGD2,0.51
FGD3,0.38
FGD4,0.56
FGD5,0.45
FGD6,0.44
FGF10,0.44
FGF11,0.5
FGF12,0.48
FGF13,0.41
FGF14,0.45
FGF16,0.4
FGF17,0.51
FGF18,0.45
FGF19,0.49
FGF1,0.45
FGF20,0.55
FGF21,0.51
FGF22,0.48
FGF23,0.54
FGF2,0.53
FGF3,0.5
FGF4,0.52
FGF5,0.53
FGF6,0.51
FGF7,0.43
FGF8,0.52
FGF9,0.53
FGFBP1,0.51
FGFBP2,0.53
FGFBP3,0.51
FGFR1OP2,0.48
FGFR1OP,0.46
FGFR1,0.43
FGFR2,0.44
FGFR3,0.53
FGFR4,0.58
FGFRL1,0.55
FGG,0.48
FGGY,0.56
FGL1,0.47
FGL2,0.51
FGR,0.48
FHAD1,0.4
FHDC1,0.45
FHIT,0.48
FHL1,0.57
FHL2,0.5
FHL3,0.44
FHL5,0.52
FHOD1,0.46
FHOD3,0.5
FH,0.46
FIBCD1,0.57
FIBIN,0.52
FIBP,0.47
FICD,0.49
FIG4,0.44
FIGF,0.43
FIGLA,0.45
FIGNL1,0.47
FIGNL2,0.45
FIGN,0.5
FILIP1L,0.52
FILIP1,0.47
FIP1L1,0.44
FIS1,0.51
FITM1,0.46
FITM2,0.56
FIZ1,0.42
FJX1,0.48
FKBP10,0.46
FKBP11,0.46
FKBP14,0.45
FKBP15,0.44
FKBP1AP1,0.47
FKBP1A,0.46
FKBP1B,0.51
FKBP2,0.46
FKBP3,0.42
FKBP4,0.41
FKBP5,0.51
FKBP6,0.44
FKBP7,0.43
FKBP8,0.49
FKBP9L,0.52
FKBP9,0.51
FKBPL,0.38
FKRP,0.46
FKSG29,0.46
FKSG73,0.5
FKSG83,0.49
FKTN,0.5
FLAD1,0.39
FLCN,0.5
FLG2,0.49
FLG,0.49
FLI1,0.47
FLII,0.46
FLJ10038,0.42
FLJ10213,0.43
FLJ10357,0.55
FLJ10661,0.42
FLJ11235,0.45
FLJ12825,0.4
FLJ13197,0.49
FLJ13224,0.44
FLJ14107,0.45
FLJ16779,0.56
FLJ22536,0.47
FLJ23867,0.42
FLJ25328,0.49
FLJ25363,0.49
FLJ25758,0.53
FLJ26850,0.47
FLJ30679,0.5
FLJ32063,0.67
FLJ33360,0.45
FLJ33630,0.49
FLJ34503,0.49
FLJ35024,0.46
FLJ35220,0.4
FLJ35390,0.48
FLJ35776,0.43
FLJ36000,0.5
FLJ36031,0.5
FLJ36777,0.48
FLJ37201,0.44
FLJ37307,0.45
FLJ37453,0.46
FLJ37543,0.52
FLJ39582,0.44
FLJ39609,0.46
FLJ39653,0.43
FLJ39739,0.52
FLJ40292,0.45
FLJ40330,0.43
FLJ40434,0.5
FLJ40504,0.42
FLJ40852,0.43
FLJ41941,0.47
FLJ42289,0.38
FLJ42393,0.44
FLJ42627,0.44
FLJ42709,0.49
FLJ42875,0.53
FLJ43390,0.57
FLJ43663,0.49
FLJ43859,0.5
FLJ43860,0.5
FLJ43950,0.48
FLJ44054,0.49
FLJ44082,0.5
FLJ44606,0.47
FLJ44635,0.47
FLJ45079,0.47
FLJ45244,0.41
FLJ45340,0.43
FLJ45445,0.41
FLJ45983,0.33
FLJ46111,0.48
FLJ46321,0.51
FLJ46361,0.5
FLJ90757,0.44
FLNA,0.47
FLNB,0.44
FLNC,0.61
FLOT1,0.44
FLOT2,0.48
FLRT1,0.52
FLRT2,0.45
FLRT3,0.51
FLT1,0.47
FLT3LG,0.46
FLT3,0.4
FLT4,0.48
FLVCR1,0.45
FLVCR2,0.54
FLYWCH1,0.47
FLYWCH2,0.38
FMN1,0.5
FMN2,0.53
FMNL1,0.45
FMNL2,0.55
FMNL3,0.47
FMO1,0.41
FMO2,0.42
FMO3,0.45
FMO4,0.46
FMO5,0.49
FMO6P,0.43
FMO9P,0.42
FMOD,0.45
FMR1NB,0.46
FMR1,0.45
FN1,0.44
FN3KRP,0.47
FN3K,0.49
FNBP1L,0.44
FNBP1,0.44
FNBP4,0.39
FNDC1,0.43
FNDC3A,0.54
FNDC3B,0.47
FNDC4,0.48
FNDC5,0.45
FNDC7,0.52
FNDC8,0.54
FNIP1,0.46
FNIP2,0.54
FNTA,0.46
FNTB,0.48
FOLH1B,0.51
FOLH1,0.47
FOLR1,0.48
FOLR2,0.53
FOLR3,0.53
FOLR4,0.48
FOSB,0.47
FOSL1,0.55
FOSL2,0.48
FOS,0.51
FOXA1,0.37
FOXA2,0.62
FOXA3,0.58
FOXB1,0.51
FOXB2,0.52
FOXC1,0.45
FOXC2,0.5
FOXD1,0.57
FOXD2,0.57
FOXD3,0.47
FOXD4L1,0.42
FOXD4L2,0.42
FOXD4L3,0.48
FOXD4L5,0.46
FOXD4L6,0.46
FOXD4,0.43
FOXE1,0.44
FOXE3,0.53
FOXF1,0.64
FOXF2,0.54
FOXG1,0.54
FOXH1,0.48
FOXI1,0.38
FOXI2,0.42
FOXI3,0.41
FOXJ1,0.48
FOXJ2,0.43
FOXJ3,0.45
FOXK1,0.53
FOXK2,0.4
FOXL1,0.59
FOXL2,0.48
FOXM1,0.51
FOXN1,0.41
FOXN2,0.57
FOXN3,0.49
FOXN4,0.45
FOXO1,0.5
FOXO3B,0.45
FOXO3,0.46
FOXO4,0.47
FOXP1,0.41
FOXP2,0.53
FOXP3,0.43
FOXP4,0.43
FOXQ1,0.57
FOXR1,0.5
FOXR2,0.5
FOXRED1,0.49
FOXRED2,0.42
FOXS1,0.47
FPGS,0.45
FPGT,0.47
FPR1,0.56
FPR2,0.59
FPR3,0.49
FRAS1,0.48
FRAT1,0.42
FRAT2,0.46
FREM1,0.52
FREM2,0.52
FRG1B,0.49
FRG1,0.43
FRG2B,0.48
FRG2C,0.5
FRG2,0.48
FRK,0.5
FRMD1,0.57
FRMD3,0.57
FRMD4A,0.44
FRMD4B,0.47
FRMD5,0.58
FRMD6,0.39
FRMD7,0.39
FRMD8,0.44
FRMPD1,0.51
FRMPD2L1,0.5
FRMPD2,0.45
FRMPD4,0.54
FRRS1,0.46
FRS2,0.4
FRS3,0.44
FRYL,0.54
FRY,0.45
FRZB,0.5
FSCB,0.47
FSCN1,0.51
FSCN2,0.38
FSCN3,0.51
FSD1L,0.54
FSD1,0.56
FSD2,0.49
FSHB,0.5
FSHR,0.52
FSIP1,0.44
FSTL1,0.47
FSTL3,0.5
FSTL4,0.41
FSTL5,0.55
FST,0.41
FTCD,0.48
FTH1,0.45
FTHL17,0.49
FTHL3,0.46
FTLP10,0.5
FTL,0.54
FTMT,0.45
FTO,0.48
FTSJ1,0.44
FTSJ2,0.46
FTSJ3,0.43
FTSJD1,0.49
FTSJD2,0.44
FUBP1,0.43
FUBP3,0.49
FUCA1,0.5
FUCA2,0.53
FUK,0.54
FUNDC1,0.42
FUNDC2P2,0.5
FUNDC2,0.49
FURIN,0.46
FUS,0.43
FUT10,0.53
FUT11,0.47
FUT1,0.44
FUT2,0.51
FUT3,0.56
FUT4,0.61
FUT5,0.5
FUT6,0.59
FUT7,0.47
FUT8,0.45
FUT9,0.4
FUZ,0.42
FXC1,0.49
FXN,0.5
FXR1,0.39
FXR2,0.45
FXYD1,0.52
FXYD2,0.54
FXYD3,0.48
FXYD4,0.55
FXYD5,0.47
FXYD6,0.53
FXYD7,0.48
FYB,0.48
FYCO1,0.43
FYN,0.53
FYTTD1,0.42
FZD10,0.43
FZD1,0.44
FZD2,0.41
FZD3,0.49
FZD4,0.45
FZD5,0.63
FZD6,0.42
FZD7,0.44
FZD8,0.45
FZD9,0.51
FZR1,0.46
G0S2,0.5
G2E3,0.44
G3BP1,0.49
G3BP2,0.5
G6PC2,0.52
G6PC3,0.46
G6PC,0.56
G6PD,0.43
GAA,0.42
GAB1,0.5
GAB2,0.52
GAB3,0.49
GAB4,0.47
GABARAPL1,0.49
GABARAPL2,0.52
GABARAPL3,0.48
GABARAP,0.44
GABBR1,0.43
GABBR2,0.52
GABPA,0.45
GABPB1,0.41
GABPB2,0.43
GABRA1,0.52
GABRA2,0.61
GABRA3,0.53
GABRA4,0.62
GABRA5,0.49
GABRA6,0.52
GABRB1,0.61
GABRB2,0.5
GABRB3,0.51
GABRD,0.49
GABRE,0.51
GABRG1,0.52
GABRG2,0.57
GABRG3,0.46
GABRP,0.39
GABRQ,0.53
GABRR1,0.5
GABRR2,0.5
GABRR3,0.49
GAD1,0.54
GAD2,0.53
GADD45A,0.54
GADD45B,0.45
GADD45GIP1,0.5
GADD45G,0.47
GADL1,0.53
GAGE10,0.48
GAGE12D,0.49
GAGE12F,0.5
GAGE12J,0.49
GAGE13,0.5
GAGE1,0.5
GAGE2A,0.49
GAGE2B,0.49
GAGE2C,0.5
GAGE2D,0.49
GAGE2E,0.5
GAGE4,0.49
GAGE8,0.49
GAK,0.49
GAL3ST1,0.62
GAL3ST2,0.57
GAL3ST3,0.53
GAL3ST4,0.52
GALC,0.5
GALE,0.53
GALK1,0.53
GALK2,0.54
GALM,0.55
GALNS,0.5
GALNT10,0.48
GALNT11,0.45
GALNT12,0.61
GALNT13,0.48
GALNT14,0.44
GALNT1,0.44
GALNT2,0.5
GALNT3,0.51
GALNT4,0.56
GALNT5,0.55
GALNT6,0.41
GALNT7,0.44
GALNT8,0.64
GALNT9,0.6
GALNTL1,0.43
GALNTL2,0.53
GALNTL4,0.48
GALNTL5,0.53
GALNTL6,0.47
GALP,0.5
GALR1,0.58
GALR2,0.52
GALR3,0.5
GAL,0.53
GALT,0.53
GAMT,0.43
GANAB,0.46
GANC,0.51
GAN,0.5
GAP43,0.58
GAPDH,0.55
GAPDHS,0.48
GAPT,0.46
GAPVD1,0.44
GAR1,0.46
GARNL3,0.44
GARS,0.49
GART,0.49
GAS1,0.43
GAS2L1,0.44
GAS2L2,0.42
GAS2L3,0.58
GAS2,0.56
GAS5,0.43
GAS6,0.52
GAS7,0.47
GAS8,0.45
GAST,0.55
GATA1,0.49
GATA2,0.42
GATA3,0.33
GATA4,0.53
GATA5,0.46
GATA6,0.54
GATAD1,0.48
GATAD2A,0.49
GATAD2B,0.38
GATC,0.56
GATM,0.53
GATSL1,0.49
GATSL2,0.52
GATSL3,0.38
GATS,0.5
GBA2,0.54
GBA3,0.57
GBAP1,0.38
GBA,0.43
GBAS,0.49
GBE1,0.52
GBF1,0.44
GBGT1,0.48
GBP1,0.49
GBP2,0.46
GBP3,0.52
GBP4,0.49
GBP5,0.46
GBP6,0.42
GBP7,0.5
GBX1,0.5
GBX2,0.55
GCA,0.51
GCAT,0.48
GCC1,0.46
GCC2,0.49
GCDH,0.46
GCET2,0.42
GCFC1,0.44
GCGR,0.49
GCG,0.58
GCH1,0.48
GCHFR,0.5
GCKR,0.52
GCK,0.51
GCLC,0.49
GCLM,0.49
GCM1,0.42
GCM2,0.49
GCN1L1,0.47
GCNT1,0.48
GCNT2,0.41
GCNT3,0.61
GCNT4,0.46
GCNT7,0.46
GCOM1,0.52
GC,0.55
GCSH,0.49
GDAP1L1,0.52
GDAP1,0.46
GDAP2,0.4
GDA,0.64
GDE1,0.47
GDEP,0.51
GDF10,0.45
GDF11,0.53
GDF15,0.56
GDF1,0.49
GDF2,0.51
GDF3,0.43
GDF5,0.44
GDF6,0.49
GDF7,0.53
GDF9,0.4
GDI1,0.47
GDI2,0.47
GDNF,0.56
GDPD1,0.49
GDPD2,0.62
GDPD3,0.5
GDPD4,0.54
GDPD5,0.48
GEFT,0.47
GEMIN4,0.5
GEMIN5,0.47
GEMIN6,0.42
GEMIN7,0.44
GEMIN8P4,0.47
GEMIN8,0.43
GEM,0.49
GEN1,0.44
GET4,0.5
GFAP,0.54
GFER,0.48
GFI1B,0.54
GFI1,0.51
GFM1,0.45
GFM2,0.47
GFOD1,0.48
GFOD2,0.47
GFPT1,0.5
GFPT2,0.46
GFRA1,0.42
GFRA2,0.53
GFRA3,0.46
GFRA4,0.5
GFRAL,0.48
GGA1,0.43
GGA2,0.39
GGA3,0.46
GGCT,0.4
GGCX,0.42
GGH,0.58
GGNBP1,0.49
GGNBP2,0.44
GGN,0.47
GGPS1,0.37
GGT1,0.52
GGT3P,0.48
GGT5,0.46
GGT6,0.48
GGT7,0.52
GGT8P,0.56
GGTA1,0.48
GGTLC1,0.48
GGTLC2,0.49
GH1,0.47
GH2,0.48
GHDC,0.52
GHITM,0.52
GHRHR,0.5
GHRH,0.43
GHRLOS,0.42
GHRL,0.45
GHR,0.45
GHSR,0.49
GIF,0.6
GIGYF1,0.43
GIGYF2,0.44
GIMAP1,0.49
GIMAP2,0.52
GIMAP4,0.48
GIMAP5,0.49
GIMAP6,0.49
GIMAP7,0.47
GIMAP8,0.49
GIN1,0.44
GINS1,0.51
GINS2,0.51
GINS3,0.49
GINS4,0.48
GIPC1,0.5
GIPC2,0.59
GIPC3,0.47
GIPR,0.43
GIP,0.49
GIT1,0.49
GIT2,0.46
GIYD2,0.48
GJA10,0.5
GJA1,0.45
GJA3,0.51
GJA4,0.46
GJA5,0.43
GJA8,0.5
GJA9,0.48
GJB1,0.62
GJB2,0.5
GJB3,0.51
GJB4,0.54
GJB5,0.48
GJB6,0.46
GJB7,0.44
GJC1,0.5
GJC2,0.53
GJC3,0.42
GJD2,0.54
GJD3,0.55
GJD4,0.52
GK2,0.51
GK3P,0.55
GK5,0.43
GKAP1,0.44
GKN1,0.49
GKN2,0.5
GK,0.55
GLA,0.46
GLB1L2,0.54
GLB1L3,0.46
GLB1L,0.45
GLB1,0.5
GLCCI1,0.43
GLCE,0.5
GLDC,0.52
GLDN,0.52
GLE1,0.46
GLG1,0.52
GLI1,0.55
GLI2,0.52
GLI3,0.38
GLI4,0.44
GLIPR1L1,0.47
GLIPR1L2,0.45
GLIPR1,0.48
GLIPR2,0.49
GLIS1,0.48
GLIS2,0.45
GLIS3,0.51
GLMN,0.46
GLO1,0.44
GLOD4,0.52
GLOD5,0.5
GLP1R,0.42
GLP2R,0.59
GLRA1,0.5
GLRA2,0.66
GLRA3,0.41
GLRA4,0.53
GLRB,0.43
GLRX2,0.46
GLRX3,0.48
GLRX5,0.43
GLRX,0.57
GLS2,0.46
GLS,0.53
GLT1D1,0.52
GLT25D1,0.49
GLT25D2,0.51
GLT6D1,0.51
GLT8D1,0.42
GLT8D2,0.41
GLTPD1,0.48
GLTPD2,0.58
GLTP,0.45
GLTSCR1,0.42
GLTSCR2,0.48
GLUD1,0.49
GLUD2,0.53
GLUL,0.42
GLYATL1,0.48
GLYATL2,0.39
GLYATL3,0.5
GLYAT,0.46
GLYCAM1,0.49
GLYCTK,0.6
GLYR1,0.46
GM2A,0.46
GMCL1L,0.49
GMCL1,0.47
GMDS,0.52
GMEB1,0.44
GMEB2,0.44
GMFB,0.52
GMFG,0.49
GMIP,0.51
GML,0.49
GMNN,0.54
GMPPA,0.46
GMPPB,0.46
GMPR2,0.45
GMPR,0.5
GMPS,0.43
GNA11,0.55
GNA12,0.49
GNA13,0.48
GNA14,0.5
GNA15,0.46
GNAI1,0.52
GNAI2,0.46
GNAI3,0.46
GNAL,0.49
GNAO1,0.55
GNAQ,0.48
GNASAS,0.53
GNAS,0.41
GNAT1,0.46
GNAT2,0.5
GNAT3,0.5
GNAZ,0.46
GNB1L,0.52
GNB1,0.48
GNB2L1,0.49
GNB2,0.49
GNB3,0.47
GNB4,0.45
GNB5,0.46
GNE,0.55
GNG10,0.5
GNG11,0.49
GNG12,0.55
GNG13,0.45
GNG2,0.53
GNG3,0.5
GNG4,0.56
GNG5,0.48
GNG7,0.49
GNG8,0.53
GNGT1,0.51
GNGT2,0.51
GNL1,0.46
GNL2,0.38
GNL3L,0.46
GNL3,0.44
GNLY,0.49
GNMT,0.36
GNPAT,0.43
GNPDA1,0.52
GNPDA2,0.46
GNPNAT1,0.46
GNPTAB,0.48
GNPTG,0.46
GNRH1,0.41
GNRH2,0.49
GNRHR2,0.44
GNRHR,0.43
GNS,0.46
GOLGA1,0.45
GOLGA2B,0.39
GOLGA2P3,0.5
GOLGA2,0.39
GOLGA3,0.42
GOLGA4,0.42
GOLGA5,0.4
GOLGA6A,0.47
GOLGA6B,0.45
GOLGA6C,0.5
GOLGA6D,0.5
GOLGA6L10,0.4
GOLGA6L1,0.53
GOLGA6L5,0.42
GOLGA6L6,0.54
GOLGA6L9,0.42
GOLGA7B,0.53
GOLGA7,0.49
GOLGA8A,0.41
GOLGA8B,0.42
GOLGA8C,0.45
GOLGA8DP,0.49
GOLGA8E,0.5
GOLGA8F,0.51
GOLGA8G,0.48
GOLGA9P,0.49
GOLGB1,0.38
GOLIM4,0.62
GOLM1,0.52
GOLPH3L,0.45
GOLPH3,0.41
GOLT1A,0.48
GOLT1B,0.47
GON4L,0.38
GOPC,0.45
GORAB,0.43
GORASP1,0.48
GORASP2,0.44
GOSR1,0.45
GOSR2,0.49
GOT1L1,0.5
GOT1,0.54
GOT2,0.51
GP1BA,0.48
GP2,0.4
GP5,0.49
GP6,0.46
GP9,0.59
GPA33,0.59
GPAA1,0.44
GPAM,0.45
GPAT2,0.47
GPATCH1,0.42
GPATCH2,0.38
GPATCH3,0.46
GPATCH4,0.44
GPATCH8,0.47
GPBAR1,0.57
GPBP1L1,0.43
GPBP1,0.42
GPC1,0.47
GPC2,0.47
GPC3,0.41
GPC4,0.5
GPC5,0.54
GPC6,0.53
GPCPD1,0.48
GPD1L,0.45
GPD1,0.55
GPD2,0.44
GPER,0.53
GPHA2,0.45
GPHB5,0.5
GPHN,0.56
GPIHBP1,0.47
GPI,0.53
GPKOW,0.49
GPLD1,0.49
GPM6A,0.57
GPM6B,0.44
GPN1,0.5
GPN2,0.47
GPN3,0.46
GPNMB,0.44
GPR101,0.51
GPR107,0.47
GPR108,0.48
GPR109A,0.43
GPR109B,0.44
GPR110,0.46
GPR111,0.51
GPR112,0.49
GPR113,0.49
GPR114,0.55
GPR115,0.53
GPR116,0.47
GPR119,0.54
GPR120,0.59
GPR123,0.57
GPR124,0.48
GPR125,0.54
GPR126,0.52
GPR128,0.63
GPR12,0.45
GPR132,0.44
GPR133,0.51
GPR135,0.49
GPR137B,0.47
GPR137C,0.41
GPR137,0.44
GPR139,0.44
GPR141,0.46
GPR142,0.5
GPR143,0.45
GPR144,0.46
GPR146,0.47
GPR148,0.5
GPR149,0.5
GPR150,0.54
GPR151,0.54
GPR152,0.46
GPR153,0.53
GPR155,0.54
GPR156,0.45
GPR157,0.46
GPR158,0.53
GPR15,0.51
GPR160,0.49
GPR161,0.46
GPR162,0.49
GPR171,0.46
GPR172A,0.49
GPR172B,0.42
GPR173,0.48
GPR174,0.47
GPR176,0.51
GPR179,0.45
GPR17,0.56
GPR180,0.49
GPR182,0.47
GPR183,0.48
GPR18,0.45
GPR19,0.5
GPR1,0.48
GPR20,0.54
GPR21,0.48
GPR22,0.53
GPR25,0.5
GPR26,0.43
GPR27,0.39
GPR31,0.45
GPR32,0.51
GPR34,0.55
GPR35,0.61
GPR37L1,0.58
GPR37,0.5
GPR39,0.53
GPR3,0.56
GPR44,0.57
GPR45,0.51
GPR4,0.49
GPR50,0.5
GPR52,0.47
GPR55,0.51
GPR56,0.58
GPR61,0.52
GPR62,0.48
GPR63,0.54
GPR64,0.45
GPR65,0.49
GPR68,0.42
GPR6,0.45
GPR75,0.47
GPR77,0.4
GPR78,0.49
GPR81,0.37
GPR82,0.56
GPR83,0.46
GPR84,0.48
GPR85,0.5
GPR87,0.37
GPR88,0.49
GPR89A,0.39
GPR89B,0.48
GPR89C,0.45
GPR97,0.56
GPR98,0.42
GPRASP1,0.51
GPRASP2,0.49
GPRC5A,0.46
GPRC5B,0.49
GPRC5C,0.5
GPRC5D,0.48
GPRC6A,0.55
GPRIN1,0.51
GPRIN2,0.52
GPRIN3,0.55
GPS1,0.45
GPS2,0.46
GPSM1,0.43
GPSM2,0.55
GPSM3,0.48
GPT2,0.51
GPT,0.54
GPX1,0.49
GPX2,0.55
GPX3,0.5
GPX4,0.41
GPX5,0.5
GPX6,0.5
GPX7,0.45
GPX8,0.42
GRAMD1A,0.41
GRAMD1B,0.56
GRAMD1C,0.48
GRAMD2,0.44
GRAMD3,0.51
GRAMD4,0.52
GRAP2,0.46
GRAPL,0.51
GRAP,0.52
GRASP,0.49
GRB10,0.49
GRB14,0.48
GRB2,0.44
GRB7,0.44
GREB1L,0.36
GREB1,0.36
GREM1,0.49
GREM2,0.5
GRHL1,0.35
GRHL2,0.37
GRHL3,0.45
GRHPR,0.49
GRIA1,0.53
GRIA2,0.44
GRIA3,0.5
GRIA4,0.54
GRID1,0.51
GRID2IP,0.46
GRID2,0.55
GRIK1,0.51
GRIK2,0.5
GRIK3,0.5
GRIK4,0.46
GRIK5,0.51
GRIN1,0.49
GRIN2A,0.48
GRIN2B,0.62
GRIN2C,0.49
GRIN2D,0.55
GRIN3A,0.49
GRIN3B,0.47
GRINA,0.44
GRINL1A,0.5
GRIP1,0.37
GRIP2,0.52
GRIPAP1,0.43
GRK1,0.49
GRK4,0.45
GRK5,0.53
GRK6,0.49
GRK7,0.5
GRLF1,0.43
GRM1,0.49
GRM2,0.44
GRM3,0.52
GRM4,0.39
GRM5,0.51
GRM6,0.46
GRM7,0.47
GRM8,0.62
GRN,0.49
GRPEL1,0.52
GRPEL2,0.48
GRPR,0.44
GRP,0.43
GRRP1,0.46
GRSF1,0.47
GRTP1,0.49
GRWD1,0.45
GRXCR1,0.5
GRXCR2,0.48
GSC2,0.5
GSC,0.42
GSDMA,0.56
GSDMB,0.52
GSDMC,0.42
GSDMD,0.48
GSG1L,0.48
GSG1,0.52
GSG2,0.51
GSK3A,0.45
GSK3B,0.45
GSN,0.48
GSPT1,0.45
GSPT2,0.57
GSR,0.55
GSS,0.52
GSTA1,0.49
GSTA2,0.5
GSTA3,0.43
GSTA4,0.47
GSTA5,0.45
GSTCD,0.47
GSTK1,0.52
GSTM1,0.5
GSTM2P1,0.51
GSTM2,0.44
GSTM3,0.44
GSTM4,0.52
GSTM5,0.5
GSTO1,0.52
GSTO2,0.44
GSTP1,0.52
GSTT1,0.5
GSTT2,0.46
GSTTP1,0.5
GSTTP2,0.5
GSTZ1,0.43
GSX1,0.56
GSX2,0.54
GTDC1,0.49
GTF2A1L,0.51
GTF2A1,0.48
GTF2A2,0.47
GTF2B,0.46
GTF2E1,0.41
GTF2E2,0.46
GTF2F1,0.49
GTF2F2,0.52
GTF2H1,0.46
GTF2H2B,0.48
GTF2H2C,0.45
GTF2H2,0.5
GTF2H3,0.51
GTF2H4,0.42
GTF2H5,0.4
GTF2IP1,0.42
GTF2IRD1,0.47
GTF2IRD2B,0.46
GTF2IRD2P1,0.43
GTF2IRD2,0.44
GTF2I,0.45
GTF3A,0.48
GTF3C1,0.4
GTF3C2,0.44
GTF3C3,0.47
GTF3C4,0.45
GTF3C5,0.46
GTF3C6,0.46
GTPBP10,0.49
GTPBP1,0.47
GTPBP2,0.45
GTPBP3,0.43
GTPBP4,0.42
GTPBP5,0.46
GTPBP8,0.51
GTSE1,0.51
GTSF1L,0.45
GTSF1,0.48
GUCA1A,0.52
GUCA1B,0.42
GUCA1C,0.53
GUCA2A,0.61
GUCA2B,0.62
GUCY1A2,0.46
GUCY1A3,0.45
GUCY1B2,0.46
GUCY1B3,0.49
GUCY2C,0.59
GUCY2D,0.39
GUCY2E,0.49
GUCY2F,0.51
GUCY2GP,0.59
GUF1,0.47
GUK1,0.5
GULP1,0.5
GUSBL1,0.36
GUSBL2,0.43
GUSBP1,0.39
GUSBP3,0.4
GUSB,0.44
GVIN1,0.47
GXYLT1,0.44
GXYLT2,0.43
GYG1,0.46
GYG2,0.49
GYLTL1B,0.45
GYPA,0.54
GYPB,0.51
GYPC,0.49
GYPE,0.45
GYS1,0.48
GYS2,0.5
GZF1,0.45
GZMA,0.48
